53.79195283835811,-2.247086423359901,
53.792639377664,-2.2464701388434705,
53.79170576802521,-2.2472314504814297,
53.792718623044486,-2.2493435492513134,
53.79217381105368,-2.2484821075294477,Nek  - a 
53.79170176765744,-2.2469959832841147,
53.79208923184951,-2.2482078802996526,one 
53.79106951905692,-2.2512663698625865,
53.791160575046995,-2.2479136270530757,Schog] 
53.79252374798624,-2.2461348645625194,
53.7927873912713,-2.2491655761021763,
53.79113714432152,-2.245492740024436,Bréwery 
53.79375528977665,-2.2473829376083723,
53.791732818131045,-2.24717331043271,(Cotton ) 
53.79113923975225,-2.245939126398496,Bridge 
53.79149260557146,-2.2484898595359435,wil 
53.792583563009,-2.246307346707055,<0” 
53.791419265495776,-2.2478706680170775,Pong 
53.791542705415374,-2.251285426878556,Belle 
53.791091235339074,-2.2482847543640707,/Congreg 
53.791146478512964,-2.2486920577053806,
53.791404406986935,-2.2479934081199304,
53.7911179044575,-2.248222738312103,
53.79216066698817,-2.248346447415768,gy Oo oa 
53.79160080599481,-2.244729167384582,Atlas 
53.79152270357655,-2.2486458686666753,
53.79120191218056,-2.247711428883639,Infay, tg 
53.791509559511034,-2.2510063546447006,Mill 
53.79214218909897,-2.2483842384474357,AN ge ( ott 
53.79155413503756,-2.2511358777532378,(Cotton) 
53.79157356539527,-2.24806123817677,
53.791176005036945,-2.2488784288615546,
53.791197340331685,-2.2490082749703624,
53.791573755888976,-2.2479449580793305,
53.79160137747592,-2.244535044221912,W orks 
53.79154880121387,-2.248799616795512,Oa 
53.79113504889078,-2.2457262692201274,
53.79267271406204,-2.2481759032728563,
53.79166119249869,-2.250386517125293,5008 
53.791643667078006,-2.2503044750565437,
53.79123905845266,-2.247910397050369,Cirle 
53.791526322956905,-2.25113232475026,Vue 
53.792116853436454,-2.2455754280937263,STREET 
53.791230676729725,-2.2479924391191184,Boys ( 
53.791143811601124,-2.2482560073399815,Seats for 
53.79154384837759,-2.2486193826444807,{ cottor) 
53.791143240120014,-2.248183009278811,- 1006 
53.79120762699166,-2.2490657690185407,
53.79160080599481,-2.244637435307713,Iron 
53.79151717925916,-2.2495121553926007,
53.7916310944936,-2.2516355591719575,Belle 
53.79212180627273,-2.2456981681965793,PEEL 
53.79297750398697,-2.246865168174495,
53.79232944440909,-2.248517637559221,
53.792217624605385,-2.2514052599789727,  
53.79306170220373,-2.2482650513475604,“HO. “0, 
53.79229667949216,-2.245498554029308,  
53.79215114230301,-2.251563530111599,  
53.79321962148359,-2.2505328362479045,
53.792339350081654,-2.2497721706104867,
53.79305884479819,-2.246321881719235,
53.793226288763194,-2.2461313115595423,
53.79314190005273,-2.2462295036418247,ast h “at 
53.79319352384626,-2.2466306699779914,aty® 
53.7912230569816,-2.2476222808089354,
53.79375605175146,-2.2473793846053947,
53.791471651264125,-2.250214357981028,
53.79328000798746,-2.2503897471279997,  
53.7917053870378,-2.2470224693063092,te Shed 
53.792964359921456,-2.248134559238211,
53.79136230787856,-2.2506756023675387,plotel 
53.79375014644666,-2.2516597841922574,LS3yL° 
53.793827486890116,-2.2516626911946935,OLHO0d0 
53.79224543668604,-2.247055092333646,
53.79314285252124,-2.2455021070322854,
53.79230753763324,-2.247007934294129,
53.79130458828652,-2.250717915402996,gor (f 
53.79375605175146,-2.2448819465126073,
53.79159090032225,-2.2506759253678097,
53.7932081918614,-2.2454681920038655,ont (ce  ce  ge) 
53.7929853142288,-2.246857093167728,
53.792255342358594,-2.2455147040428414,
53.793067988495935,-2.248279909360011,
53.79255594142205,-2.2489724219403184,
53.792494602449665,-2.248698194710523,
53.79336611114125,-2.250057056849214,
53.792167715255175,-2.250720176404891,JF 0,80  S".: ss 
53.79245840864608,-2.2499100917260613,
53.79306094022892,-2.246322850720047,
53.79234373143682,-2.249775077612923,
53.79146726990895,-2.250221463986983,
53.79296988423885,-2.2481394042422713,Ly 
53.79382691540901,-2.251664952196588,OLYOdO 
53.792080469139165,-2.2506226303231496,
53.792616327925934,-2.251031871666083,
53.79261366101409,-2.248850004837736,  
53.791576422800816,-2.2501474969250004,
53.79230906158286,-2.247014717299813,
53.79322800320652,-2.246141324567933,
53.79130287384319,-2.250723729407868,stor C 
53.79243974026318,-2.248809629803903,
53.79158670946078,-2.250682385373223,st  ace’ 
53.79224391273641,-2.2470605833382478,
53.79325619627458,-2.247697862872271,
53.79123734400933,-2.247626479812454,
53.79374062176151,-2.251662045194152,1534y1 
53.793136947216446,-2.245513412041759,ee 
53.79280282126125,-2.24609158252625,
53.79136192689115,-2.2506801243713284,pote! 
53.79331201092958,-2.2501949779647883,
