53.801384381075266,-2.244183296927157,
53.80127694262673,-2.2437747015847647,
53.80015131533523,-2.2394771829835567,pe” 
53.80009892956688,-2.23927498481412,
53.800052068115924,-2.239097334665254,
53.80039171838852,-2.240476222820726,Joration 
53.80078242097353,-2.238783055401896,ND ~ “cott™ 
53.80013302793973,-2.239266909807353,stot)  cot 
53.80039152789481,-2.2402058715941786,
53.80037038309377,-2.2380876358191526,gg ot 
53.801889570375835,-2.2392078007578213,Liwerpoo 
53.800935196923405,-2.2411587223926426,COLNE 
53.800401243073665,-2.2382084379203815,coat 
53.80070984287266,-2.238628661272518,wi 
53.80116721825375,-2.239326341857156,B  ae  Lee 
53.8023637092028,-2.237338275191208,EY. alf 
53.80238428252273,-2.2372287780994524,e  a ce 
53.8023452313136,-2.237437113274032,/ Ban} 
53.801556777876556,-2.243874831668671,© Stone 
53.80070660447971,-2.243091879012577,
53.801022443039415,-2.24188030499731,? 2B OM.417-98 
53.800846807845176,-2.239854124299424,Crane\ 
53.80190919122725,-2.2392233047708134,Leeds\. 
53.80191509653205,-2.2391238206874484,
53.80256715647769,-2.2417898649215235,
53.802429620024064,-2.2414952886746766,  
53.80077346776949,-2.241178102408883,CCRINGTON 
53.80062945452996,-2.2412036194302654,CLIFTON 
53.80120817439992,-2.2409675062324084,  
53.80125255943273,-2.2384855721526127,
53.80136742713569,-2.238403530083864,
53.8010153947724,-2.2411474173831696,
53.80166840718656,-2.240509168848334,en 
53.80072222496336,-2.241060853310631,  
53.80106378017298,-2.2410043282632643,  
53.79981376049337,-2.237628975434807,
53.80092929161861,-2.241158399392372,COLNE 
53.80137638033973,-2.2409520022194167,  
53.80113692975496,-2.240993346254062,  
53.80091462360347,-2.2410272612824818,  
53.79985071627177,-2.237563406379862,ard 
53.80129503952852,-2.24095361722077,eee t  a  Ah Lta    
53.800450771436466,-2.2411164093571854,  
53.80170688691458,-2.2409048441798993,  
53.799792044211216,-2.2376008744112594,
53.80239685510713,-2.2414759086584364,  
53.80102549093866,-2.240731393034552,  
53.80076851493321,-2.2411823014124015,CCRINGTO 
53.80158611390683,-2.2391238206874484,
53.80063174045439,-2.2412036194302654,CLIFTON 
53.80046220105866,-2.2411173783579974,  
53.801612592531555,-2.2409135651872076,  
53.80092471976973,-2.2411600143937256,
53.80101634724092,-2.241149678385064,
53.79978880581827,-2.23760604241559,
53.801663835337685,-2.2405123988510405,RAM WA 
53.801683075201694,-2.2391160686809526,
53.79985509762694,-2.2375611453779674,So 
53.80246448037173,-2.241277586492248,
53.80063993168363,-2.2410824943287655,  
53.80009816759207,-2.239865429308897,  
53.79981280802485,-2.237631236436702,
53.80169164741833,-2.2409041981793583,  
