53.78318936856635,-2.229292338448924,
53.782866099747885,-2.2292590694210452,
53.78266779518688,-2.227619520047146,  
53.78411307540236,-2.229362106507388,
53.78316250887077,-2.229127931311155,gTR 
53.784743802012805,-2.2233678674843724,
53.782840954500955,-2.229120179304659,gt hee 
53.78274075450184,-2.2276844431015497,  
53.78410221722755,-2.2294328435666637,
53.782506065530505,-2.2277461361532467,Posi ms 
53.78337967236696,-2.229625674728251,
53.7845569271095,-2.2296318117333938,
53.78304021153343,-2.228589489859955,434-6 
53.78386124194449,-2.2291692753458,  
53.78468646323004,-2.229459652589129,  
53.784532543839745,-2.229245826409948,
53.784241849545715,-2.226371770001564,
53.78398372977612,-2.228053955411191,bono, 
53.78506726132556,-2.2294331665669342,  
53.78452568604513,-2.2293950525349957,  
53.78447291912544,-2.2293756725187555,  
53.783886387191416,-2.229273927433496,
53.78513717273179,-2.2294202465561073,  
53.78517260467064,-2.224400499349691,
53.78474342102421,-2.223273228405067,  
53.78385667008141,-2.229169598346071,  
53.784542068554494,-2.229244534408865,  
53.78398239631605,-2.228056216413086,Oona, 
53.78508478680069,-2.229424768559897,  
53.784690273115935,-2.2229957711725654,
53.784690273115935,-2.2229957711725654,
