53.791381357248866,-2.2705375266493566,Works 
53.79246564740679,-2.2668508091960633,  
53.79227572518482,-2.267709342137263,
53.7918968332094,-2.2720210638197593,Xgsegrov itr 
53.79224829409158,-2.2679008809010446,
53.79255003611726,-2.266680588405991,  
53.79187645038317,-2.2717904421041775,
53.79138288119849,-2.2707665333669302,Sewage 
53.79123810598415,-2.2707794533509964,  
53.79146936533969,-2.2698740854675568,  
53.79135773602968,-2.270131516150076,  
53.7926083271904,-2.271708400205357,
53.79224372224271,-2.268099202656461,
53.79235039871643,-2.2672493907045057,  
53.792581086590864,-2.266582073527486,  
53.79191683504822,-2.2700695002265583,Wharf 
53.79112266680008,-2.271686759232046,  
53.79325562479347,-2.266823031230321,
53.79233115885242,-2.267353396576239,  
53.79198522228763,-2.2670333039709987,Vicarage 
53.79232049120505,-2.268931572629927,vals  an kes  wend \e 
53.79324152825944,-2.2672338867236266,gTON: 
53.79119962625612,-2.271145411899672,  
53.793275055151184,-2.2674428674658973,oie toN 
53.79321866901507,-2.2670656039311643,coLNe 
53.792373829441914,-2.271692573224876,
53.79238411610188,-2.271837600046019,
53.79237859178449,-2.2671279428542834,  
53.79231306195063,-2.2674632164408015,
53.79239592671147,-2.2719758438755275,
53.79241440460066,-2.269440943001737,
53.79191397764267,-2.2719432209157606,SS eNO > (Cotton) 
53.7922985844292,-2.267562700318112,
53.791510321485845,-2.2716195753149018,B.M.420+13 
53.79199417549167,-2.26680526625223,Glannovw 
53.792251722978236,-2.26827652943777,
53.79346535836056,-2.2678456479691613,
53.7932015245818,-2.2669590140626177,LINE 
53.791438124372384,-2.2700304172747576,  
53.79240335596589,-2.2670313659733887,  
53.79238602103891,-2.2694441729977535,
53.79277672362392,-2.271491990472248,M424-35 
53.79202198757232,-2.2695562538595278,Brida. 
53.793467644284995,-2.268143453601888,
53.79118076737952,-2.2710533570132,  
53.79202217806603,-2.269453862985803,
53.79312361265723,-2.2695604528543494,UMW YE. 
53.7912411538834,-2.2721635066440893,
53.79121162735942,-2.2723114404616473,
53.79256184672685,-2.2732568602956924,  
53.79169586235265,-2.267536214350776,DICKSON 
53.79165204880094,-2.270461944742569,  
53.79177472674572,-2.2675155423762696,STREET 
53.79159985352629,-2.27087570723229,  
53.793104563286924,-2.269478410955529,  
53.793311820435875,-2.269486808945172,
53.79354498472845,-2.2695023129260514,
53.79362384912152,-2.269506834920475,  
53.793222859876536,-2.269481963951147,  
53.79250412713482,-2.2733951041252007,  
53.7933565864561,-2.26949617593362,ht APACS 
53.79120667452314,-2.2723815313752067,
53.792203528071354,-2.273370556155475,  
53.79255498895354,-2.2666612084298916,  
53.79163433288655,-2.2709160821824965,  
53.792429834590614,-2.2669535230693896,  
53.7924907925756,-2.266812695243068,  
53.7917791081009,-2.2728185498362463,
53.79170386308818,-2.2707377864023828,  
53.79345773861244,-2.269497467932027,  
53.792357446983445,-2.2730879315040267,
53.791662335460906,-2.270441595767665,
53.79169395741562,-2.2675375063491825,DICKSON 
53.791902167033086,-2.2719955468512287,Rosegrove ( Cotton) 
53.79177282180869,-2.267518126373083,STREET 
53.792338588106844,-2.2729403206860703,
53.79210904319463,-2.2699050934293155,
53.7921692392048,-2.2730113805984344,
53.793342680415776,-2.2695003749284415,SEV ELS EP OTT br purty apeeg. 
53.79187797433279,-2.2718250030615548,o Mill 
53.7925768957294,-2.266584980523901,  
