53.80368611648958,-2.2393202048520133,  
53.803432759864485,-2.239226857773791,  
53.80412120410742,-2.2374019062445294,
53.80281098841763,-2.2387698123907986,  
53.80336837299284,-2.2385698752232566,  
53.804368845921424,-2.2391228516866364,  
53.80293709524907,-2.238718455347763,  
53.803330655239634,-2.2402465696282827,Shed 
53.804437614148235,-2.2391893897423936,  
53.805393130562884,-2.238186796902247,aped 
53.80451133521132,-2.239984293408502,Mill 
53.80429512485833,-2.2392317027778508,eTANWORTH 
53.80546570866376,-2.238460378131501,(Cotto 
53.80544704028085,-2.238329886022152,
53.803916232882905,-2.240112201515686,Mill 
53.803949759774646,-2.240473638818561,North 
53.80427683746284,-2.237342151194456,
53.802862040730055,-2.240534362869446,
53.805321885917934,-2.2396603241370245,Yard ) 
53.804537813836056,-2.2403114926826864,
53.803968428157546,-2.2403001876732134,( Cotton) 
53.802878613682225,-2.2407126590188535,
53.80455533925674,-2.2392617418030225,ary ‘oun 
53.80284756320862,-2.240353482717873,Mill 
53.804523907795726,-2.2401480545457297,Hall 
53.8033716113858,-2.2403557437197676,“Weaving ) 
53.804560673080424,-2.240148700546271,(Cotton) 
53.80527616742919,-2.2395863570750416,ahed 
53.803345513748475,-2.240435847786893,Hall 
53.80392632904917,-2.2393202048520133,STREET 
53.805008333282665,-2.2425999496003532,gar™ 
53.80394233052022,-2.2394687849765194,MARGARET 
53.80289823453364,-2.240540822874859,(Cotton. 
53.803933567809885,-2.2402811306572437,pridge 
53.805343221212674,-2.239812134264237,( (ottor 
53.803381898045764,-2.240485266828305,‘Cotton 
53.80532798171643,-2.2399280913614064,oid 
53.80530074111689,-2.2397665912260734,fall 
53.80340951963271,-2.2407359150383415,\ Chimney 
53.80427893289357,-2.2390727866446833,STREET 
53.804818220566986,-2.242461059483967,O Well 
53.80505595670843,-2.2427985947668128,ou 
53.80457210270261,-2.2409697672343034,
53.80456791184114,-2.239373499896673,tr on 
53.803365896574704,-2.2406432139606602,
53.80503690733812,-2.240438754789329,W harf 
53.80503404993258,-2.242704601688049,
53.80527502446697,-2.237380588226665,   gee 
53.80474240407316,-2.237332461186336,  
53.80419625862643,-2.238064702799935,  
53.80529293087506,-2.2371661160469434,  
53.80413015731146,-2.237513341337909,  
53.8030437717228,-2.2378285896020786,  
53.803653923053766,-2.2376577224588967,  
53.803741931144586,-2.238467161137185,     
53.80327064972317,-2.238960382550492,\4 
53.80359220309396,-2.2370944099868555,     
53.80389280215743,-2.2391073476736443,  
53.80427626598173,-2.2386354442782017,  
53.803763075945625,-2.23876561338728,  
53.80321254914372,-2.238350881039745,
53.80330303365269,-2.2393227888541785,a, 
53.80292166525912,-2.241611891772387,  
53.80277936646292,-2.2370853659792767,
53.80496852009872,-2.2378851146494454,
53.803678306247754,-2.2382094069211935,  
53.80391013708441,-2.2414268126172954,  
53.80404500662618,-2.241404202598349,  
53.80352362536085,-2.2416923188397826,  
53.80448447559919,-2.241308271517961,  
53.80333903696257,-2.2396002460866806,
53.80425550216809,-2.241524681699307,  
53.80387222883749,-2.2416105997713043,  
53.803763647426734,-2.2416357937924163,  
53.803223026297395,-2.2415728087396363,  
53.80406996130129,-2.2415679637355765,  
53.80439913442021,-2.2414972266763007,
53.80285061110787,-2.2403735087346544,1 Mill 
53.80338551742612,-2.2415427697144645,  
53.803970714081984,-2.2415879897523574,  
53.80342228271082,-2.2417165438600826,  
53.80437760863176,-2.2376955134905643,TLaun dr y 
53.804799552184086,-2.2414016185961834,  
53.80315730596983,-2.2417637018995995,  
53.803916423376606,-2.240111878515415,Mill 
53.804349034576305,-2.2413396025442154,  
53.80395890347239,-2.2409248701966806,Ward 
53.803502480559814,-2.2415130536895633,  
53.80330570056453,-2.2415560127255616,  
53.80376898125042,-2.2414594356446327,  
53.80512339147932,-2.239444236955949,
53.80491118149409,-2.2413757785745303,  
53.803832796640954,-2.241446515633806,  
53.803432569370784,-2.241532433705803,   1  i tall std wu i          
53.80312625549623,-2.241582498747756,  
53.804160064822845,-2.2415466457177122,  
53.80324779047879,-2.238738804364815,
53.80447799881329,-2.2414768776592484,  
53.80465001462717,-2.2378977116600014,Methods 
53.80308853774302,-2.24177339190772,
53.80314949572801,-2.2394817049873463,  
53.803066440473465,-2.2415999407623723,  
53.8043179841027,-2.237715216507075,Steam 
53.80319121384898,-2.2381845359003525,
53.8031674021361,-2.2396176881012964,  
53.80371850041911,-2.2387623833845733,
53.804266360309164,-2.2383011389980627,  
53.80372059584984,-2.238448427121486,  
53.80368306859033,-2.2381948719090135,  
53.80356705792516,-2.2373331071868776,  
53.80420864071713,-2.238044999783425,  
53.80465611042567,-2.241436825625686,  
53.8042688367273,-2.238403530083864,
53.804072628213135,-2.2409019371774637,
53.80356401002591,-2.239205216755656,
53.803950140762055,-2.240475253819914,North 
53.803187784962326,-2.241764347900141,  
53.80335732435807,-2.241547937718795,  
53.804087486721976,-2.2415657027336815,  
53.804228071074846,-2.241534371707427,  
53.80512758234079,-2.239442298954325,
53.804318936571214,-2.2415172526930816,
53.804476093876254,-2.241481399663038,  
53.80359163161285,-2.2393877119085825,
53.80321483506816,-2.2415724857393657,  
53.802980527813375,-2.2416125377729283,
53.803914518439576,-2.2416034937653495,  
53.80306282109311,-2.2417843739169223,
53.804403134787975,-2.241497549676571,  
53.8040025265304,-2.241580560746132,  
53.80295595412568,-2.2417979399282904,  
53.80312130265995,-2.24177339190772,  
53.804510763730214,-2.2400039964250125,Mil) 
53.802651354694454,-2.241830885955898,
53.80344266553705,-2.241531464704991,  
53.803066630967166,-2.241606077767515,
53.803554675834455,-2.2415085316857737,  
53.80437513221362,-2.2376993894938124,Laun dr y 
53.8033348461011,-2.2402972806707773,1 She! 
53.80370249894805,-2.241474616657354,  
53.80361010950205,-2.2414943196738646,  
53.804648109690135,-2.237899003661084,Kethous 
53.80479726625965,-2.241402264596725,  
53.80366059033337,-2.2414846296657447,  
53.803504004509435,-2.241514991691187,   \ ‘ aus hala 
53.80431112632939,-2.237716185507887,Stean 
53.803967094701626,-2.24092454719641,yar d_ 
53.80300643495699,-2.2417947099255837,  
53.80314206647358,-2.241591542755335,  
53.80289023379812,-2.241800200930185,  
