53.79212104761986,-2.2597538479748707,
53.792236487162576,-2.2601220682834295,PENISTO.
53.79213285826614,-2.26011237827531,ot ae
53.79220143621231,-2.2609902930109795,PadiWam |
53.792574805030334,-2.2637080172883612,
53.79312990540569,-2.2638649954199046,
53.79378368182582,-2.265038778403504,Sx, .  a
53.793115046850694,-2.26521642855237,
53.793236582210845,-2.263618223213116,EVV yy Weary ange
53.793742154069534,-2.265149890496613,PBoundar)
53.79220143621231,-2.2608404208853905,Load
53.793186291716985,-2.265116298468464,Ron?
53.79120324610699,-2.264734512148537,
53.793059803505166,-2.263132430806035,* Ohi, a)
53.79127830085918,-2.260184730335939,x 2M.480-11
53.79319010160289,-2.263727397304601,Say
53.79312114266813,-2.263160854829853,
53.79225325066052,-2.2606181966991725,
53.79217248107948,-2.2608656149065025,Mills
53.79318248183109,-2.2621679519978266,
53.791277538882,-2.262465112246839,BM  ‘89
53.793786348745954,-2.264364353838354,
53.793092949512484,-2.263177004843387,( Free C
53.792172100090895,-2.2609831870050248,gow
53.793299826316755,-2.263470289089151,PERE EIT, Gp utnag,
53.7934179327796,-2.2654974387878495,Ride
53.79212066663127,-2.264122103635355,| Térrbheg
53.79111447576556,-2.262310718117461,d Boundar
53.793878166996095,-2.2634418650653325,SS
53.791641763973864,-2.2611427491387337,x
53.79128058679072,-2.263947037488654,3
53.79302246662337,-2.263865641420446,ws?
53.79206123241126,-2.2597467419689163,
53.7937394871494,-2.264467067924426,
53.79374977384133,-2.2594741297404743,“4 I
53.793786348745954,-2.2654231487255965,
53.79125315561225,-2.2639877355227576,Seer  Lr
53.7918535936298,-2.265177022519349,
53.79195950845777,-2.261715751618895,
53.79302246662337,-2.262266144080109,
53.792615951798034,-2.2636091792055373,NT STREET
53.791538516066026,-2.2664502895863134,483.5
53.791374309983816,-2.266159589342714,
53.79299427346772,-2.2636292052223186,School,
53.79192179058738,-2.2629276486344327,
53.79382444760493,-2.2633598229965837,
53.793105903124534,-2.2624198922089462,
53.79107370998645,-2.2656570009215584,rp
53.793879309961866,-2.2648475622432698,BLEW
53.791276395916235,-2.2624005121927064,are
53.79201437081471,-2.26437210584485,
53.79147108108563,-2.262277126089312,¢  A)
53.792145049901016,-2.263356592993877,_.  TRAMWAY
53.79215990845602,-2.260619488700255,yaauise
53.79276148943934,-2.264251949744162,
53.79213285826614,-2.2595529418065166,* 404:
53.79310095027287,-2.261940559807278,
53.79375015482992,-2.2657539010027583,
53.79239078754145,-2.2637422553170516,n nt
53.79127068108738,-2.264014221544952,rite *
53.79127715789341,-2.265977417190059,ADA  ms 6
53.79125353660084,-2.2594179276933786,
53.791308017969186,-2.262291338101221,49"
53.79145393659908,-2.259539375795149,”
53.79382520958211,-2.2655252168111266,> ¢rseverance
53.79137507196099,-2.2614528293985727,
53.79123905903443,-2.2624108482013674,GANNOWA TC
53.791412408842795,-2.261143395139275,aul
53.79161014192091,-2.260155014311038,
53.792708913013946,-2.2641789516829918,
53.791083996678374,-2.265710618966489,
53.79310437917018,-2.264510349960695,
53.79199455940804,-2.259684079916407,
53.79118000580301,-2.261143395139275,483-2
53.7918535936298,-2.2652287025626556,8,M.469-9:
53.792143525946656,-2.2603249124534077,
53.79310209323864,-2.2615387474705697,
53.79310018829569,-2.261657611570175,
53.791308017969186,-2.2624186002078632,
53.792906265103476,-2.263512279124338,
53.79121429477609,-2.2638081473722673,
53.79310056928428,-2.2616039935252443,u
53.79306170844812,-2.2631802348460934,' for  (
53.791437935078314,-2.262474156254418,<p
53.79382749551365,-2.2642758517641917,
53.79310095027287,-2.2622021900265175,
53.79310095027287,-2.261771307665449,
53.79347279513653,-2.265621470891785,
53.79290588411488,-2.260094936260694,67 °?
53.79199455940804,-2.259625293867146,
53.791960270434956,-2.260534216628799,
53.79145393659908,-2.265970311184104,16+
53.79319200654584,-2.2595871798352074,
53.7912550605552,-2.26106329107215,wlp
53.791960270434956,-2.2603494604739787,
