53.79129887424303,-2.2343091786529046,
53.79159985522899,-2.2364442104420053,Keighley
53.791560994392825,-2.2345985868954212,"Ouge ‘
53.79141126587703,-2.233300771807886,Mill  C
53.792486034688906,-2.235950020027887,Q  X ws
53.792481462825826,-2.236525606510213,Boys é g;
53.792229248379364,-2.235703247821098,
53.79227839590745,-2.235563065703629,’ STREET
53.791585758651166,-2.234337602676723,CHAFFER
53.79140974192267,-2.233635400088296,2S
53.79351698981295,-2.235572755711749,
53.79366748030593,-2.235627019757221,SQua RE.
53.79140440808241,-2.2316980444648427,Centre"  s  -
53.79259766434572,-2.2327484413450476,Foresters”
53.79161280884104,-2.2346031088992104,1 WSM
53.793134096280184,-2.2308446777497437,(pide?
53.79152556245397,-2.2343343726740166,pre
53.792909694000784,-2.2356044097382743,Bounda
53.791598712263216,-2.2362336142655312,oe
53.792548135829044,-2.2357962718990496,STREET
53.791599093251804,-2.236051442112876,Uy
53.79138307272138,-2.2335178279897736,AL ( Cotton )
53.793134096280184,-2.2306302055700216,Farm
53.791355260554326,-2.2316631604356107,(Cotton)
53.79250737004993,-2.2355675877074184,
53.793133715291596,-2.2307361496588,
53.79345984152448,-2.235707123824346,onwrh| 0
53.793613760914766,-2.2357245658389617,DAWSON |
53.791503846104355,-2.234594710892173,
53.791519847625125,-2.2367859447283696,Warehouse
53.793032753315295,-2.235434511595904,Lebo, 2
53.79253632518276,-2.2325572251848134,
53.793153145709674,-2.2364015744062775,
53.79118229173454,-2.234822103082722,
53.79106837614619,-2.233382813876635,Hill
53.7923850727126,-2.2357943338974255,‘COURT
53.79312990540569,-2.2334810059589176,Syma
53.79234735484221,-2.235904153989452,_EASTWOOE
53.792777109971524,-2.235302081484931,Marke €
53.79198922556778,-2.2350585392808493,2  Lary  ata
53.79216219438756,-2.236869924798743,7 BANK P  a
53.79271767575151,-2.235467457623512,“TRAMWAY
53.79372272365145,-2.231704504470256,grunt) *
53.791334687170476,-2.2346367009273598,YARD
53.79133430618188,-2.234725203001522,ENGINE
53.79242126662864,-2.2340527164379957,“BM, 400-4  pen
53.79306094647094,-2.235372495543936,t Hotel
53.79157090009616,-2.2363098423294083,(Cotton )
53.79175758450517,-2.2329797095388444,ial”
