53.7985726940178,-2.2486794606948246,gat  prt)
53.7985723130304,-2.2488719688561414,spr"
53.79786062855569,-2.247426219644641,THUR T OPE
53.79758555564844,-2.247739529907187,a
53.79755050480708,-2.2478596860078746,MU ULL
53.797743665422,-2.247558003755073,VIPBTOT YT TAN IN,
53.797661372142265,-2.247651673833566,WTEC AD Me
53.797797384646266,-2.247497279704188,aaa A VAT;
53.797468973502156,-2.2463293107254603,HUBIE
53.79760460501875,-2.2478008999586137,4 if. bh  Teel
53.79718323294754,-2.2459559224125707,CASTLE
53.798027501039584,-2.2495780474478164,_ RA
53.79754517098339,-2.246727893059462,(wale)
53.798005784757436,-2.2496013034673044,
53.797157706791324,-2.248172350269879,/ < B.M.246-2
53.79814027331181,-2.2468538631650214,Q  3  3 tho  i  tabulate  ‘ uu  iy  4 }
53.7970575071035,-2.2461968806144874,
53.798559740445995,-2.2446845933472304,2.  3 Wa
53.79760041415728,-2.2467446890735365,Methodi
53.79744268537113,-2.2506342583328935,
53.798027501039584,-2.247214977467626,TTT Te faitthddeal  TTT  dukb uae  A
53.79718056603569,-2.2465573489165505,
53.79753107444936,-2.2479430200777064,gat
53.79749716657021,-2.2479178260565944,STITT tf dlea gas  -nntennnintenatartnnpeiee
53.7970575071035,-2.246232410644261,438%  o
53.79735620122993,-2.250570950279843,
53.7975272645753,-2.2461871906063675,E STREET
53.797556219618166,-2.24678021910331,Seats 7
53.79787282015268,-2.2474895276976916,
53.797660610167455,-2.250329346077385,
53.797139800383235,-2.249906215722813,
53.7980899829742,-2.247016009300896,
53.797157706791324,-2.2481187322249485,
53.79837762846585,-2.249027654986602,‘ &o
53.7975272645753,-2.2501368379160684,333
53.79749678558281,-2.2506756023675387,Hliyy
53.79730286299307,-2.2505289602446568,
53.797664420041514,-2.2509391705884023,
53.7976510854823,-2.2502169419831937,Lod?
53.79759889020766,-2.2507750864509037,
53.79700950269033,-2.249865517688709,33¢  Y  e-
53.79701026466514,-2.246297656698935,iN “381”
53.79708570017156,-2.2491788191132738,
53.79757984083735,-2.24699856728628,
53.79712227496255,-2.2503261160746786,
53.797640798822336,-2.2500793438678897,” 337. b F975
53.79726971708873,-2.24575178624151,TREET
53.79778024021299,-2.247597409788094,{i  ie VE UE.  Ha OE  ara  hy  dai!  di
53.79709751078115,-2.24925956918094,
53.797057126116094,-2.246273754678906,
53.79841115535759,-2.24545591799358,Seat
53.79837762846585,-2.2491025910493967,4  .
53.797209902065966,-2.2458932603600616,
53.79878071314157,-2.2483655044317374,gant
53.797520406801986,-2.246648434992878,Chapel
53.7970818902975,-2.249829987658936,
53.79837839044066,-2.249062539015834,4.335°6
53.798127700727406,-2.2473661415942976,“45.5
53.7978240537647,-2.247546375745329,
53.79825685545809,-2.249485669370406,33  a
53.797210664040776,-2.2504352901661635,
53.797646513633424,-2.247751803917472,ma bidasdie tu
53.79718056603569,-2.24815813825797,
53.79707693746122,-2.2480541321708154,\ LP
53.79710741645371,-2.2494126713092357,yang yy!  9k yi  vy Wi  i
53.79700950269033,-2.2462666486729512,7-2
53.79702817107323,-2.246327372723836,\  oN U7
53.79717218431276,-2.2503803801201503,
53.79746478264069,-2.247953356086368,IGIUTGsul ee
53.79844544422414,-2.248598710627158,SEE  pe
53.797086081158966,-2.247118077386426,
53.79768651731107,-2.2477072298801204,bladed
53.79708951004562,-2.2502828340384093,
53.79754478999598,-2.250718238403267,
53.797711281492475,-2.250975992619258,uit Suey A
53.79844658718636,-2.246944949241349,- 345
53.79730324398048,-2.246640036985841,462?
53.797211045028185,-2.2472763475190525,
53.798005784757436,-2.2473971496202814,
53.797050649330195,-2.2491006530477726,
53.79784234116019,-2.2497595735999307,
53.79702931403545,-2.246369362759023,
53.79763165512458,-2.250849376513157,
53.797050649330195,-2.2502421360043057,
53.79770137581991,-2.250096785882506,#.332°5
53.79753031247455,-2.247911366051181,tes
53.79742935081192,-2.246560578919257,
53.797208378116345,-2.245835120311342,vot.
53.79746135375403,-2.2475883657805156,
53.79742973179932,-2.2475496057480355,
53.79770099483251,-2.2500586718505673,
53.7982446638611,-2.2515477030983364,OM»
53.79759774724544,-2.2470993433707274,
53.79711770311368,-2.2471581294199887,
53.79814179726144,-2.2494320513254755,
53.79717180332535,-2.2499934257958927,335-7
